Date,High,Low,Open,Volume,Adj Close
2022-07-11,114.23,112.215,113.55,7944573.0,112.86
2022-07-12,115.18,112.26,112.58,11250917.0,112.97
2022-07-13,112.4769,110.38,111.75,12979883.0,111.91
2022-07-14,108.23,106.06,107.99,26204846.0,108.0
2022-07-15,113.88,107.67,109.16,18863886.0,112.95
2022-07-18,115.8401,111.29,114.77,13977903.0,111.79
2022-07-19,114.935,112.67,113.13,11862269.0,114.56
2022-07-20,114.7389,113.48,114.1,11667540.0,114.54
2022-07-21,115.53,113.37,114.44,11595860.0,115.32
2022-07-22,116.25,113.67,115.24,7645542.0,114.76
2022-07-25,116.46,114.77,115.84,9394033.0,115.22
2022-07-26,115.58,113.03,114.58,10675119.0,113.42
2022-07-27,115.74,113.3,114.01,9274454.0,115.24
2022-07-28,115.98,113.53,115.25,10384770.0,114.81
2022-07-29,116.5,114.785,115.59,12944544.0,115.36
2022-08-01,115.105,113.07,114.5,14740406.0,114.21
2022-08-02,114.395,112.27,113.92,14942854.0,112.43
2022-08-03,114.0976,111.71,113.45,14394499.0,113.61
2022-08-04,113.32,111.0214,112.85,18033854.0,112.36
2022-08-05,116.1899,112.05,112.53,14174642.0,115.76
2022-08-08,116.7,114.18,116.25,10339584.0,114.35
2022-08-09,115.99,114.37,114.75,10233754.0,115.38
2022-08-10,119.37,117.5,117.96,12847258.0,118.39
2022-08-11,121.2,119.31,119.9,11684856.0,120.14
2022-08-12,122.25,119.44,120.67,9906716.0,122.13
2022-08-15,122.72,120.6,121.14,8456202.0,122.46
2022-08-16,124.2389,121.87,122.29,9554966.0,123.63
2022-08-17,123.16,121.6948,122.3,8149335.0,122.59
2022-08-18,122.47,120.55,122.24,9531752.0,121.64
2022-08-19,120.99,118.11,120.62,13464469.0,118.63
2022-08-22,117.16,115.5,116.75,8967607.0,116.67
2022-08-23,117.29,115.3827,116.69,7607042.0,115.52
2022-08-24,116.41,114.45,115.29,9771264.0,115.8
2022-08-25,118.74,115.68,116.16,10758870.0,118.55
2022-08-26,119.99,114.6,119.46,11276212.0,114.67
2022-08-29,114.86,113.46,114.0,8117296.0,114.39
2022-08-30,115.58,113.36,115.0,10745404.0,114.41
2022-08-31,115.03,113.339,114.48,10738299.0,113.73
2022-09-01,114.63,111.91,113.29,9979823.0,114.51
2022-09-02,117.45,113.185,115.87,10666594.0,113.71
2022-09-06,114.745,112.07,114.33,9751914.0,113.74
2022-09-07,116.11,112.76,113.13,10647866.0,115.9
2022-09-08,118.79,114.63,115.28,11434984.0,118.6
2022-09-09,120.05,118.67,119.14,9302228.0,119.17
